-4.000000000000056843e-01
-4.000000000000056843e-01
-1.599999999999965894e-01
-3.000000000000113687e-01
-8.800000000000096634e-01
4.800000000000039790e-01
4.000000000000056843e-01
1.099999999999994316e+00
1.179999999999992610e+00
0.000000000000000000e+00
7.599999999999909051e-01
-9.599999999999937472e-01
0.000000000000000000e+00
1.079999999999984084e+00
9.399999999999977263e-01
-3.000000000000113687e-01
6.999999999999886313e-01
-6.899999999999977263e-01
6.399999999999863576e-01
-1.399999999999863576e-01
-1.599999999999965894e-01
4.800000000000181899e-01
-3.199999999999931788e-01
1.599999999999965894e-01
3.000000000000113687e-01
-5.999999999999943157e-01
1.200000000000045475e-01
0.000000000000000000e+00
0.000000000000000000e+00
-7.800000000000011369e-01
-9.200000000000159162e-01
2.399999999999948841e-01
-4.800000000000181899e-01
-3.199999999999931788e-01
-1.599999999999965894e-01
0.000000000000000000e+00
-1.599999999999965894e-01
1.999999999998181011e-02
-6.200000000000045475e-01
-1.599999999999965894e-01
0.000000000000000000e+00
8.799999999999812417e-01
0.000000000000000000e+00
-6.999999999999886313e-01
-6.200000000000045475e-01
-1.599999999999965894e-01
1.079999999999984084e+00
-6.399999999999863576e-01
4.699999999999988631e-01
1.119999999999976126e+00
6.200000000000045475e-01
1.599999999999965894e-01
-3.199999999999931788e-01
0.000000000000000000e+00
-1.599999999999965894e-01
-1.599999999999965894e-01
-4.799999999999897682e-01
-1.019999999999981810e+00
-1.400000000000005684e+00
-3.199999999999931788e-01
7.999999999999829470e-01
-4.799999999999897682e-01
9.199999999999874944e-01
0.000000000000000000e+00
-6.399999999999863576e-01
1.599999999999965894e-01
7.999999999998408384e-02
1.599999999999965894e-01
-1.599999999999965894e-01
1.400000000000005684e+00
4.799999999999897682e-01
1.800000000000068212e-01
0.000000000000000000e+00
4.799999999999897682e-01
-1.620000000000004547e+00
7.799999999999727152e-01
3.799999999999954525e-01
-1.599999999999965894e-01
-3.000000000000113687e-01
-9.199999999999874944e-01
-1.879999999999995453e+00
-1.599999999999965894e-01
-1.999999999998181011e-02
-3.199999999999931788e-01
-6.399999999999863576e-01
-1.599999999999965894e-01
0.000000000000000000e+00
-3.199999999999931788e-01
-6.399999999999863576e-01
1.599999999999965894e-01
4.799999999999897682e-01
7.999999999999829470e-01
1.240000000000009095e+00
1.999999999998181011e-02
9.399999999999977263e-01
5.999999999999943157e-01
-7.999999999999829470e-01
1.119999999999976126e+00
4.799999999999897682e-01
-6.399999999999863576e-01
1.099999999999994316e+00
6.399999999999863576e-01
1.599999999999965894e-01
4.799999999999897682e-01
6.399999999999863576e-01
2.600000000000193268e-01
-4.799999999999897682e-01
0.000000000000000000e+00
-1.599999999999965894e-01
2.999999999999829470e-01
-3.199999999999931788e-01
-1.400000000000005684e+00
1.599999999999965894e-01
9.599999999999795364e-01
0.000000000000000000e+00
-1.179999999999978400e+00
3.199999999999931788e-01
-7.199999999999846523e-01
-3.000000000000113687e-01
1.940000000000011937e+00
7.999999999999829470e-02
2.199999999999988631e-01
-1.599999999999965894e-01
-1.599999999999965894e-01
7.599999999999909051e-01
-1.020000000000010232e+00
-4.799999999999897682e-01
-8.600000000000136424e-01
4.600000000000079581e-01
0.000000000000000000e+00
-3.199999999999931788e-01
-3.199999999999931788e-01
4.799999999999897682e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.000000000000113687e-01
-3.000000000000113687e-01
3.199999999999931788e-01
-1.599999999999965894e-01
-1.599999999999965894e-01
3.199999999999931788e-01
2.199999999999988631e-01
6.999999999999886313e-01
3.199999999999931788e-01
-6.200000000000045475e-01
-1.860000000000013642e+00
-5.399999999999920419e-01
-1.999999999998181011e-02
8.400000000000034106e-01
1.599999999999965894e-01
-6.999999999999886313e-01
1.599999999999965894e-01
1.599999999999965894e-01
1.599999999999965894e-01
-8.600000000000136424e-01
-3.199999999999931788e-01
1.799999999999783995e-01
-1.239999999999980673e+00
-1.339999999999974989e+00
-3.199999999999931788e-01
3.000000000000113687e-01
3.000000000000113687e-01
6.200000000000045475e-01
1.020000000000010232e+00
6.999999999999886313e-01
-3.199999999999931788e-01
-4.799999999999897682e-01
-4.799999999999897682e-01
1.599999999999965894e-01
0.000000000000000000e+00
-6.000000000000227374e-01
-1.599999999999965894e-01
-1.599999999999965894e-01
-1.080000000000012506e+00
-4.799999999999897682e-01
7.600000000000193268e-01
-1.599999999999965894e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.999999999999772626e-01
-1.599999999999965894e-01
3.199999999999931788e-01
-6.999999999999886313e-01
-1.599999999999965894e-01
1.599999999999965894e-01
1.499999999999971578e+00
0.000000000000000000e+00
-1.599999999999965894e-01
-3.000000000000113687e-01
1.179999999999978400e+00
0.000000000000000000e+00
-6.399999999999863576e-01
1.599999999999965894e-01
1.799999999999783995e-01
1.179999999999978400e+00
7.800000000000011369e-01
0.000000000000000000e+00
-1.599999999999965894e-01
-4.799999999999897682e-01
-1.599999999999965894e-01
0.000000000000000000e+00
-3.799999999999954525e-01
-1.599999999999965894e-01
1.200000000000329692e-01
-7.000000000000170530e-01
3.199999999999931788e-01
-3.199999999999931788e-01
0.000000000000000000e+00
7.999999999998408384e-02
-1.599999999999965894e-01
-6.399999999999863576e-01
-1.400000000000147793e-01
0.000000000000000000e+00
1.999999999998181011e-02
6.000000000000227374e-01
2.199999999999988631e+00
9.200000000000159162e-01
-1.599999999999965894e-01
0.000000000000000000e+00
-5.399999999999920419e-01
1.599999999999965894e-01
0.000000000000000000e+00
